LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,prediction,timestamp
18300,31427.0,60249.0,DebtCon,Other,16.0,0.0,0.0,110.55227739,0.0,18.0,40.00125599,0.052632534483128435,2025-12-16 14:00:50.741384
18300,35975.0,60500.0,DebtCon,Office,13.0,0.0,2.0,118.66666667,1.0,22.0,,0.6506976155572178,2025-12-16 14:00:50.741384
18300,73510.0,95132.0,DebtCon,Mgr,0.0,0.0,0.0,86.684295749,0.0,17.0,25.244046294,0.004135502188426285,2025-12-16 14:00:50.741384
18300,93728.0,153093.0,HomeImp,ProfExe,5.0,0.0,0.0,109.33710593,0.0,16.0,36.213987487,0.0031259546867906727,2025-12-16 14:00:50.741384
18300,68096.0,99051.0,DebtCon,Mgr,1.0,0.0,0.0,85.843161697,0.0,17.0,27.633516483,0.007278191402900253,2025-12-16 14:00:50.741384
18300,68517.0,97151.0,HomeImp,ProfExe,7.0,0.0,0.0,77.521818836,0.0,15.0,32.004056088,0.002170354455838613,2025-12-16 14:00:50.741384
18400,68655.0,94322.0,HomeImp,ProfExe,8.0,0.0,0.0,76.794701258,0.0,15.0,32.74121014,0.0018952413897538067,2025-12-16 14:00:50.741384
18400,61049.0,96397.0,DebtCon,Office,2.0,0.0,0.0,80.155757172,0.0,23.0,35.425579192,0.0019132591443235362,2025-12-16 14:00:50.741384
18400,72718.0,98065.0,DebtCon,Other,8.0,0.0,0.0,119.05781713,0.0,19.0,35.364128433,0.030461587338759703,2025-12-16 14:00:50.741384
18400,110580.0,137926.0,DebtCon,ProfExe,6.0,0.0,0.0,93.432749909,0.0,13.0,29.116887715,0.003979103204550975,2025-12-16 14:00:50.741384
18400,41730.0,59750.0,DebtCon,Unknown,6.0,1.0,0.0,109.96140649,1.0,10.0,27.911845443,0.007546708401018018,2025-12-16 14:00:50.741384
18500,102472.0,115719.0,DebtCon,ProfExe,0.0,0.0,0.0,120.09026456,0.0,30.0,34.243440963,0.002227586846189485,2025-12-16 14:00:50.741384
18500,67686.0,95949.0,HomeImp,ProfExe,9.0,0.0,0.0,78.949070691,0.0,16.0,31.808242985,0.002242912544442559,2025-12-16 14:00:50.741384
18500,71000.0,95000.0,DebtCon,Mgr,6.0,0.0,0.0,71.0,7.0,24.0,,0.24626002371145272,2025-12-16 14:00:50.741384
18600,72860.0,90347.0,DebtCon,Other,0.0,1.0,1.0,104.04046687,2.0,26.0,36.025925278,0.04432826438964691,2025-12-16 14:00:50.741384
18600,47199.0,70134.0,DebtCon,Other,8.0,0.0,0.0,86.558860141,3.0,15.0,43.507938545,0.22929813566173013,2025-12-16 14:00:50.741384
18600,23850.0,61808.0,HomeImp,Other,12.0,0.0,0.0,46.946164052,0.0,8.0,40.852927503,0.03696634808443226,2025-12-16 14:00:50.741384
18600,58992.0,86816.0,DebtCon,Unknown,4.0,0.0,0.0,103.50429531,0.0,16.0,40.956598244,0.003294590122553983,2025-12-16 14:00:50.741384
18600,100144.0,153751.0,HomeImp,ProfExe,4.0,0.0,0.0,93.662170489,0.0,16.0,34.892733618,0.0031381754712615857,2025-12-16 14:00:50.741384
18600,64248.0,82690.0,DebtCon,Mgr,0.0,1.0,0.0,89.189005469,0.0,23.0,53.848219887,0.9548739909464583,2025-12-16 14:00:50.741384
18600,57300.0,8000.0,DebtCon,Other,6.0,,,68.0,1.0,17.0,,0.5732377527294664,2025-12-16 14:00:50.741384
18600,,20700.0,DebtCon,ProfExe,6.0,0.0,0.0,104.53333333,1.0,19.0,,0.3543880744620863,2025-12-16 14:00:50.741384
18600,15243.0,172611.0,HomeImp,Mgr,25.0,0.0,0.0,73.441538538,2.0,21.0,29.095882796,0.028035189977978513,2025-12-16 14:00:50.741384
18700,65458.0,84639.0,DebtCon,Other,0.0,1.0,2.0,97.146544029,2.0,25.0,33.690687903,0.04814343049364239,2025-12-16 14:00:50.741384
18700,47903.0,63933.0,HomeImp,Office,3.0,0.0,0.0,120.41804194,1.0,17.0,32.977596653,0.0015705644954968438,2025-12-16 14:00:50.741384
18700,110292.0,132953.0,DebtCon,ProfExe,7.0,0.0,0.0,105.4248876,0.0,14.0,30.552752321,0.0041102891764149534,2025-12-16 14:00:50.741384
18700,68196.0,89641.0,DebtCon,Other,0.0,2.0,1.0,112.97604123,1.0,26.0,34.414621628,0.050174589336306225,2025-12-16 14:00:50.741384
18700,70562.0,91223.0,DebtCon,Other,27.0,0.0,2.0,112.71036806,4.0,35.0,64.272476898,0.9772040619650867,2025-12-16 14:00:50.741384
18700,66003.0,82410.0,DebtCon,Mgr,0.0,1.0,0.0,85.77380757,1.0,23.0,51.517385302,0.9622797555564127,2025-12-16 14:00:50.741384
18700,45365.0,71853.0,DebtCon,Other,7.0,0.0,0.0,98.456484436,3.0,15.0,41.388747587,0.018768115168125068,2025-12-16 14:00:50.741384
18700,59929.0,89526.0,DebtCon,Office,0.0,0.0,0.0,64.454725278,0.0,22.0,35.087348647,0.001795407967145512,2025-12-16 14:00:50.741384
18800,110098.0,120662.0,DebtCon,Other,0.0,0.0,0.0,122.16982106,1.0,21.0,39.322315408,0.015402136985987455,2025-12-16 14:00:50.741384
18800,77025.0,103322.0,HomeImp,ProfExe,8.0,0.0,0.0,87.133722098,0.0,15.0,33.405896838,0.0020428840888502774,2025-12-16 14:00:50.741384
18800,70102.0,99841.0,HomeImp,ProfExe,10.0,0.0,0.0,68.168572872,0.0,16.0,32.853794362,0.0022387779392503034,2025-12-16 14:00:50.741384
18800,66562.0,90325.0,DebtCon,Other,0.0,1.0,1.0,112.90326219,2.0,25.0,33.162271481,0.032794423301258764,2025-12-16 14:00:50.741384
18800,63836.0,87000.0,DebtCon,Other,8.0,2.0,1.0,110.56666667,2.0,33.0,,0.965822901484694,2025-12-16 14:00:50.741384
18900,,49442.0,DebtCon,Office,2.0,0.0,0.0,76.571848001,1.0,9.0,38.8759867,0.03876512395833329,2025-12-16 14:00:50.741384
18900,87081.0,115165.0,DebtCon,Other,13.0,0.0,0.0,120.46218617,1.0,8.0,34.400376562,0.009262363008389517,2025-12-16 14:00:50.741384
18900,83474.0,104133.0,HomeImp,ProfExe,4.0,0.0,0.0,109.9887849,1.0,24.0,38.864019539,0.0020544795699716386,2025-12-16 14:00:50.741384
18900,34583.0,59247.0,DebtCon,Other,15.0,0.0,0.0,89.340627109,0.0,17.0,39.990188361,0.050614910751769424,2025-12-16 14:00:50.741384
18900,51075.0,78045.0,DebtCon,Office,2.0,1.0,5.0,74.091196034,1.0,15.0,42.198282202,0.8152026590179012,2025-12-16 14:00:50.741384
19000,62356.0,92299.0,DebtCon,Office,0.0,0.0,0.0,60.294143175,0.0,23.0,34.816959504,0.0012091230229439934,2025-12-16 14:00:50.741384
19000,7524.0,28639.0,DebtCon,Other,,0.0,0.0,60.328252745,1.0,18.0,42.358461482,0.16114759528226136,2025-12-16 14:00:50.741384
19000,75673.0,100335.0,HomeImp,ProfExe,8.0,0.0,0.0,93.159544907,0.0,16.0,33.518480526,0.0019778819552515514,2025-12-16 14:00:50.741384
19000,107199.0,132723.0,DebtCon,ProfExe,7.0,0.0,0.0,91.371931685,0.0,13.0,31.442611616,0.0038901566063725018,2025-12-16 14:00:50.741384
19000,47400.0,80000.0,DebtCon,Other,12.0,0.0,0.0,95.366666667,1.0,10.0,,0.5475857781372211,2025-12-16 14:00:50.741384
19000,145800.0,190300.0,DebtCon,ProfExe,13.0,,,109.66666667,1.0,24.0,,0.02764544384494327,2025-12-16 14:00:50.741384
19000,42000.0,64000.0,DebtCon,Mgr,9.0,0.0,0.0,30.466666667,3.0,8.0,,0.3866839647096539,2025-12-16 14:00:50.741384
19000,93050.0,118000.0,DebtCon,Office,1.0,0.0,0.0,40.566666667,0.0,10.0,,0.0524048667543352,2025-12-16 14:00:50.741384
19000,100670.0,122581.0,DebtCon,Mgr,10.0,0.0,,81.252547416,0.0,27.0,41.863631054,0.003391947982333488,2025-12-16 14:00:50.741384
19000,15100.0,23200.0,HomeImp,Other,3.2,1.0,1.0,64.9,3.0,21.0,,0.9936995038040373,2025-12-16 14:00:50.741384
19000,42488.0,65636.0,DebtCon,Other,7.0,0.0,0.0,90.676444354,3.0,14.0,42.226716481,0.032839137693412276,2025-12-16 14:00:50.741384
19100,51994.0,66467.0,DebtCon,Other,7.0,0.0,0.0,100.18188768,3.0,15.0,41.155082612,0.024049349138873456,2025-12-16 14:00:50.741384
19100,31442.0,57151.0,DebtCon,Other,16.0,0.0,0.0,100.03263589,1.0,17.0,39.907041625,0.02168531720971285,2025-12-16 14:00:50.741384
19100,73217.0,93033.0,DebtCon,Other,1.0,2.0,1.0,113.69456607,2.0,26.0,36.384163815,0.143738313203373,2025-12-16 14:00:50.741384
19200,62334.0,91300.0,DebtCon,Mgr,8.0,0.0,1.0,92.333333333,4.0,13.0,,0.8295460299425513,2025-12-16 14:00:50.741384
19200,83591.0,109772.0,HomeImp,ProfExe,4.0,0.0,0.0,101.49881202,1.0,25.0,37.077041528,0.002221518235918368,2025-12-16 14:00:50.741384
19200,153722.0,199812.0,DebtCon,ProfExe,13.0,,,121.94291622,0.0,24.0,29.802859083,0.0013219493805566467,2025-12-16 14:00:50.741384
19200,65206.0,13933.0,DebtCon,Other,7.0,,,57.59183135,0.0,16.0,42.50243535,0.09667147065569284,2025-12-16 14:00:50.741384
19200,57728.0,96552.0,DebtCon,Office,0.0,0.0,0.0,80.602363108,0.0,23.0,37.508103137,0.0016852670168702524,2025-12-16 14:00:50.741384
19300,109000.0,135000.0,DebtCon,Office,3.0,0.0,0.0,98.433333333,13.0,14.0,,0.20210847820020447,2025-12-16 14:00:50.741384
19300,50554.0,76140.0,DebtCon,Mgr,9.0,2.0,0.0,78.276625282,3.0,27.0,36.026904369,0.0830774736680705,2025-12-16 14:00:50.741384
19300,53710.0,78082.0,DebtCon,Other,5.0,,,114.14269623,0.0,7.0,36.991343492,0.007605380708584997,2025-12-16 14:00:50.741384
19300,148542.0,195791.0,DebtCon,ProfExe,12.0,,,110.32763507,0.0,23.0,30.536610591,0.0010318499502653166,2025-12-16 14:00:50.741384
19300,73668.0,89061.0,DebtCon,Other,0.0,2.0,1.0,113.45356121,2.0,25.0,33.498815377,0.04903201924232951,2025-12-16 14:00:50.741384
19300,146465.0,192854.0,DebtCon,ProfExe,13.0,,,110.64880682,1.0,23.0,29.975576027,0.0015362907086411287,2025-12-16 14:00:50.741384
19300,51580.0,83518.0,DebtCon,Other,13.0,0.0,0.0,89.525931995,0.0,9.0,7.1484132133,0.6066411535367284,2025-12-16 14:00:50.741384
19400,63508.0,12414.0,DebtCon,Other,5.0,,,64.407604619,1.0,16.0,40.570169157,0.08530173223586136,2025-12-16 14:00:50.741384
19400,52677.0,80424.0,DebtCon,Mgr,9.0,2.0,0.0,65.847530367,2.0,28.0,34.950823101,0.08017064308845076,2025-12-16 14:00:50.741384
19500,100077.0,122352.0,DebtCon,Office,3.0,0.0,0.0,58.861027463,0.0,9.0,38.121518334,0.004798817086673842,2025-12-16 14:00:50.741384
19500,92663.0,152627.0,HomeImp,ProfExe,3.0,0.0,0.0,106.7126279,0.0,16.0,35.367656803,0.0030506663860444543,2025-12-16 14:00:50.741384
19500,9475.0,30000.0,DebtCon,Other,0.0,1.0,0.0,33.466666667,2.0,4.0,,0.8715696022514622,2025-12-16 14:00:50.741384
19500,50000.0,89100.0,Unknown,ProfExe,7.0,2.0,1.0,86.233333333,4.0,25.0,,0.9768389504906215,2025-12-16 14:00:50.741384
19500,8861.0,170687.0,HomeImp,Mgr,23.0,0.0,0.0,76.788495476,2.0,20.0,31.584002863,0.02066960642256894,2025-12-16 14:00:50.741384
19500,52080.0,89913.0,DebtCon,Other,12.0,0.0,0.0,110.76030661,0.0,9.0,4.337283357,0.4932134566019164,2025-12-16 14:00:50.741384
19500,58638.0,13930.0,DebtCon,Other,4.0,,,69.005027135,0.0,16.0,42.50002486,0.08850200010786988,2025-12-16 14:00:50.741384
19600,117646.0,149975.0,DebtCon,Other,4.0,0.0,0.0,114.21361486,1.0,12.0,31.222802648,0.4071095518261551,2025-12-16 14:00:50.741384
19600,94419.0,123705.0,DebtCon,Self,19.0,,2.0,92.739380404,0.0,22.0,84.379034083,0.861273591372191,2025-12-16 14:00:50.741384
19600,33284.0,61824.0,DebtCon,Other,14.0,0.0,0.0,119.47307291,1.0,17.0,37.784523666,0.03749351609547307,2025-12-16 14:00:50.741384
19600,53662.0,80055.0,DebtCon,Other,6.0,,,99.085542373,0.0,8.0,37.518297806,0.005677404985009926,2025-12-16 14:00:50.741384
19600,49984.0,84519.0,DebtCon,Other,12.0,0.0,0.0,92.811333225,0.0,10.0,7.6140654223,0.5683016004114172,2025-12-16 14:00:50.741384
19700,33529.0,61209.0,DebtCon,Other,17.0,0.0,0.0,112.15874119,0.0,18.0,40.725296117,0.0457803261767795,2025-12-16 14:00:50.741384
19700,62351.0,84624.0,DebtCon,Mgr,0.0,1.0,0.0,88.126516775,1.0,22.0,54.241334737,0.9729078151928071,2025-12-16 14:00:50.741384
19700,60999.0,89841.0,DebtCon,Office,0.0,0.0,0.0,82.103881006,0.0,22.0,36.279990349,0.0017928264852164959,2025-12-16 14:00:50.741384
19700,5700.0,24457.0,DebtCon,Other,,0.0,0.0,60.156329912,1.0,19.0,41.363878281,0.18674235640000525,2025-12-16 14:00:50.741384
19700,70709.0,97394.0,DebtCon,Mgr,0.0,0.0,0.0,94.860466383,0.0,17.0,25.556707636,0.0044336950579751695,2025-12-16 14:00:50.741384
19700,139534.0,172125.0,DebtCon,Other,0.0,0.0,0.0,101.94351853,6.0,17.0,32.761083981,0.26730383598826446,2025-12-16 14:00:50.741384
19800,73557.0,95770.0,DebtCon,Mgr,0.0,0.0,0.0,70.029159184,0.0,17.0,25.596617373,0.00432866489775097,2025-12-16 14:00:50.741384
19800,56745.0,83146.0,DebtCon,Other,11.0,0.0,0.0,85.253619221,0.0,10.0,7.8621936317,0.5106944058082652,2025-12-16 14:00:50.741384
19800,63701.0,14609.0,DebtCon,Other,4.0,,,62.359738199,1.0,17.0,41.874197914,0.08543350857337781,2025-12-16 14:00:50.741384
19800,65021.0,95188.0,DebtCon,Mgr,1.0,0.0,0.0,73.081337497,0.0,16.0,27.442542523,0.0078067804669662375,2025-12-16 14:00:50.741384
19800,69174.0,95154.0,HomeImp,ProfExe,6.0,0.0,0.0,59.459256192,0.0,16.0,31.254821634,0.0018527866816728036,2025-12-16 14:00:50.741384
19900,90966.0,154351.0,HomeImp,ProfExe,4.0,0.0,0.0,103.97544215,0.0,17.0,35.405919939,0.0028385757409009776,2025-12-16 14:00:50.741384
19900,4641.0,23636.0,DebtCon,Other,,0.0,0.0,63.535254747,1.0,19.0,40.442378233,0.19814871915906873,2025-12-16 14:00:50.741384
19900,74193.0,94078.0,HomeImp,ProfExe,7.0,0.0,0.0,81.414351704,0.0,15.0,32.033550455,0.0019551414729123934,2025-12-16 14:00:50.741384
20000,59936.0,12737.0,DebtCon,Other,5.0,,,63.395400361,0.0,17.0,40.446579317,0.10110717501097836,2025-12-16 14:00:50.741384
20000,9647.0,31920.0,DebtCon,Other,0.0,1.0,0.0,24.686231454,1.0,3.0,28.94036033,0.32053551417924275,2025-12-16 14:00:50.741384
20000,68958.0,99875.0,DebtCon,ProfExe,11.0,1.0,1.0,117.66666667,0.0,23.0,,0.7515127214231514,2025-12-16 14:00:50.741384
20000,145500.0,194000.0,HomeImp,Self,4.5,0.0,0.0,67.9,5.0,5.0,,0.35155999579375624,2025-12-16 14:00:50.741384
20000,59964.0,100000.0,DebtCon,Office,8.0,,1.0,106.83333333,2.0,18.0,,0.21487832898375792,2025-12-16 14:00:50.741384
20000,32000.0,56373.0,DebtCon,Other,1.0,0.0,0.0,113.56666667,1.0,17.0,,0.5655415645984131,2025-12-16 14:00:50.741384
20000,,64928.84,HomeImp,Office,8.0,0.0,0.0,122.66666667,2.0,5.0,,0.2998701776716846,2025-12-16 14:00:50.741384
20000,145000.0,117500.0,Unknown,ProfExe,5.0,0.0,0.0,96.4,3.0,34.0,,0.710673583829609,2025-12-16 14:00:50.741384
20000,83205.0,132000.0,DebtCon,Other,11.0,0.0,0.0,97.4,3.0,15.0,,0.38282401341415556,2025-12-16 14:00:50.741384
20000,117820.0,154000.0,DebtCon,Mgr,3.0,0.0,0.0,70.998127341,0.0,29.0,,0.31857313412750893,2025-12-16 14:00:50.741384
20000,78500.0,109725.0,DebtCon,ProfExe,9.8,,1.0,117.66666667,2.0,30.0,,0.17437103233824097,2025-12-16 14:00:50.741384
20000,104000.0,139900.0,DebtCon,Other,15.0,1.0,1.0,95.366666667,4.0,49.0,,0.9692944216869067,2025-12-16 14:00:50.741384
20000,143000.0,185625.0,DebtCon,Office,1.5,2.0,3.0,73.033333333,2.0,11.0,,0.9814498535884262,2025-12-16 14:00:50.741384
20000,86019.0,94350.0,DebtCon,Other,3.7,0.0,1.0,119.7,0.0,16.0,,0.763887895398672,2025-12-16 14:00:50.741384
20000,77900.0,105400.0,DebtCon,Mgr,4.0,0.0,0.0,110.6,0.0,17.0,,0.1715813759411382,2025-12-16 14:00:50.741384
20000,9722.0,173518.0,HomeImp,Mgr,21.0,0.0,0.0,89.211954836,2.0,20.0,31.120877405,0.026893759424647643,2025-12-16 14:00:50.741384
20000,,26507.0,DebtCon,ProfExe,7.0,0.0,0.0,92.426673817,1.0,19.0,20.683740382,0.025577385218191015,2025-12-16 14:00:50.741384
20100,,22971.0,DebtCon,ProfExe,5.0,0.0,0.0,102.72665449,1.0,18.0,18.507802639,0.05254897196075678,2025-12-16 14:00:50.741384
20100,16755.0,29412.0,HomeImp,Other,3.0,1.0,0.0,62.050110801,2.0,21.0,58.132182899,0.9887353270157707,2025-12-16 14:00:50.741384
20100,36486.0,46883.0,HomeImp,Self,3.0,0.0,,117.78337902,,10.0,24.851456756,0.001470094034031561,2025-12-16 14:00:50.741384
20100,59726.0,79982.0,DebtCon,Mgr,8.0,1.0,0.0,74.210758656,2.0,28.0,36.846921785,0.04329698267278735,2025-12-16 14:00:50.741384
20100,57192.0,82870.0,DebtCon,Other,5.0,,,91.701436768,0.0,7.0,36.635230799,0.007112796076896523,2025-12-16 14:00:50.741384
20200,9297.0,26699.0,DebtCon,Other,,0.0,0.0,55.705497287,2.0,18.0,41.718958392,0.31995674602893764,2025-12-16 14:00:50.741384
20200,88020.0,139200.0,DebtCon,Other,10.0,0.0,0.0,99.04640244,3.0,15.0,39.916957294,0.05521906402147468,2025-12-16 14:00:50.741384
20200,,72469.0,HomeImp,Office,8.0,0.0,0.0,120.30325703,2.0,5.0,20.505771156,0.01642441590501342,2025-12-16 14:00:50.741384
20200,35819.0,49843.0,HomeImp,Self,4.0,0.0,,121.10222953,,11.0,27.037512902,0.0008918693118058945,2025-12-16 14:00:50.741384
20200,45088.0,65211.0,DebtCon,Office,10.0,0.0,2.0,118.56966954,1.0,22.0,43.454512149,0.10474961364325198,2025-12-16 14:00:50.741384
20200,,68031.0,HomeImp,Office,6.0,0.0,0.0,120.59346503,1.0,4.0,18.320487992,0.013373741915894808,2025-12-16 14:00:50.741384
20200,34676.0,62987.0,DebtCon,Other,1.0,0.0,0.0,112.79908664,0.0,17.0,22.093045945,0.051167418631730126,2025-12-16 14:00:50.741384
20200,82181.0,119535.0,DebtCon,Office,41.0,0.0,0.0,105.21929675,3.0,28.0,52.734860612,0.8681982586235449,2025-12-16 14:00:50.741384
20300,13838.0,30813.0,DebtCon,Other,0.0,0.0,0.0,39.645887291,1.0,3.0,29.98518301,0.40643047666374676,2025-12-16 14:00:50.741384
20400,38267.0,68684.0,DebtCon,Office,12.0,0.0,1.0,121.45336289,0.0,22.0,42.206433219,0.021282468864011285,2025-12-16 14:00:50.741384
20400,76305.0,103430.0,HomeImp,ProfExe,8.0,0.0,0.0,68.441583027,0.0,16.0,31.515593407,0.0022552039058238767,2025-12-16 14:00:50.741384
20500,93761.0,94895.0,DebtCon,ProfExe,1.0,1.0,0.0,118.27605096,0.0,20.0,33.70161545,0.0177471028850674,2025-12-16 14:00:50.741384
20500,64123.0,103728.0,DebtCon,Office,8.0,,1.0,112.58226686,1.0,17.0,35.846272817,0.005072577326479189,2025-12-16 14:00:50.741384
20500,37437.0,65004.0,DebtCon,Other,1.0,0.0,0.0,120.42671611,0.0,17.0,22.52545512,0.050877442083738664,2025-12-16 14:00:50.741384
20500,86236.0,138729.0,DebtCon,Other,11.0,0.0,0.0,97.862172571,3.0,14.0,38.699441104,0.044258805235431985,2025-12-16 14:00:50.741384
20500,41899.0,65418.0,DebtCon,Office,12.0,0.0,2.0,113.48245982,1.0,22.0,43.206598833,0.06696662406825543,2025-12-16 14:00:50.741384
20500,52031.0,64975.0,Unknown,Other,2.5,1.0,3.0,105.53333333,2.0,33.0,,0.9700700819786231,2025-12-16 14:00:50.741384
20500,87892.0,136867.0,DebtCon,Other,10.0,0.0,0.0,96.929644692,3.0,15.0,40.162919392,0.05081725811709948,2025-12-16 14:00:50.741384
20500,80441.0,100505.0,DebtCon,Mgr,7.0,0.0,0.0,87.44666334,7.0,23.0,38.495065962,0.009144495906926377,2025-12-16 14:00:50.741384
20500,106839.0,144460.0,DebtCon,Other,13.0,1.0,1.0,107.67138171,4.0,49.0,39.687089435,0.49050510718713636,2025-12-16 14:00:50.741384
20500,85884.0,103546.0,DebtCon,Other,5.0,9.0,0.0,39.985829576,5.0,16.0,34.068268927,0.3064527095251082,2025-12-16 14:00:50.741384
20600,67086.0,108006.0,DebtCon,Office,6.0,,1.0,116.32865754,2.0,18.0,36.966325226,0.005466205874377709,2025-12-16 14:00:50.741384
20600,,24894.0,DebtCon,ProfExe,3.0,0.0,0.0,90.914931758,0.0,18.0,22.033579932,0.039594971540515764,2025-12-16 14:00:50.741384
20600,44826.0,66226.0,DebtCon,Office,13.0,0.0,1.0,120.43326243,0.0,22.0,40.911949864,0.012393905453217176,2025-12-16 14:00:50.741384
20600,35530.0,105838.0,HomeImp,Other,7.0,0.0,0.0,106.162918,0.0,15.0,32.093866518,0.004792774369943479,2025-12-16 14:00:50.741384
20600,91183.0,138268.0,DebtCon,Other,12.0,0.0,0.0,113.16663582,3.0,15.0,41.207855737,0.046664749235522315,2025-12-16 14:00:50.741384
20600,52946.0,83558.0,DebtCon,Other,0.0,0.0,0.0,65.882879392,0.0,10.0,65.143593455,0.9372121509442506,2025-12-16 14:00:50.741384
20600,,28635.0,DebtCon,ProfExe,5.0,0.0,0.0,102.98686317,0.0,18.0,19.447185151,0.04449212194108182,2025-12-16 14:00:50.741384
20600,147855.0,125839.0,Unknown,ProfExe,4.0,1.0,0.0,97.109583625,3.0,34.0,29.697506653,0.35948107213849556,2025-12-16 14:00:50.741384
20700,80124.0,99938.0,DebtCon,Mgr,7.0,0.0,0.0,69.324719576,7.0,24.0,38.679633572,0.007578301374323236,2025-12-16 14:00:50.741384
20700,,64980.0,HomeImp,Office,6.0,0.0,0.0,112.63586026,1.0,5.0,17.693144182,0.009607626488011878,2025-12-16 14:00:50.741384
20700,61710.0,86749.0,DebtCon,Unknown,2.0,0.0,0.0,114.01183854,0.0,16.0,40.762148778,0.0030224652688049026,2025-12-16 14:00:50.741384
20800,70758.0,,DebtCon,Other,0.0,4.0,2.0,107.53333333,3.0,19.0,,0.9967115549822699,2025-12-16 14:00:50.741384
20800,155315.0,192038.0,DebtCon,ProfExe,11.0,,,114.48219764,0.0,23.0,29.891571941,0.000947624224426769,2025-12-16 14:00:50.741384
20800,77885.0,98188.0,DebtCon,Mgr,4.0,0.0,0.0,50.293547164,7.0,23.0,38.120404705,0.011325894005486635,2025-12-16 14:00:50.741384
20800,150507.0,126763.0,Unknown,ProfExe,4.0,0.0,0.0,102.42238785,2.0,33.0,31.990310996,0.043048767490391396,2025-12-16 14:00:50.741384
20800,,26732.0,DebtCon,ProfExe,6.0,0.0,0.0,103.03112953,1.0,19.0,21.304272086,0.025111448477150765,2025-12-16 14:00:50.741384
20800,63764.0,97090.0,DebtCon,Office,1.0,0.0,0.0,63.248876919,0.0,23.0,34.599668975,0.0012532063808737377,2025-12-16 14:00:50.741384
20800,56597.0,79582.0,DebtCon,Mgr,9.0,1.0,0.0,67.691938554,3.0,27.0,36.06123372,0.04116310808134489,2025-12-16 14:00:50.741384
20900,71972.0,101745.0,DebtCon,Mgr,6.0,0.0,0.0,67.324562017,6.0,23.0,38.513256182,0.008598703318447823,2025-12-16 14:00:50.741384
20900,16174.0,34886.0,DebtCon,Other,1.0,0.0,0.0,52.303656254,1.0,4.0,29.752732197,0.4753740834521381,2025-12-16 14:00:50.741384
20900,39244.0,55582.0,HomeImp,Self,5.0,1.0,,120.2198845,,10.0,26.225758833,0.001973539452920434,2025-12-16 14:00:50.741384
20900,63038.0,86870.0,DebtCon,Unknown,3.0,0.0,0.0,113.69883344,0.0,16.0,38.732521813,0.0025414235284237593,2025-12-16 14:00:50.741384
20900,55000.0,79900.0,HomeImp,Other,2.5,0.0,0.0,45.631135531,1.0,14.0,,0.341630534043118,2025-12-16 14:00:50.741384
20900,60553.0,91364.0,DebtCon,Office,1.0,0.0,0.0,75.563803334,0.0,22.0,37.411200653,0.0024376957354003926,2025-12-16 14:00:50.741384
20900,66575.0,79416.0,DebtCon,ProfExe,13.0,2.0,1.0,107.26951261,7.0,28.0,28.382337015,0.16605689138100538,2025-12-16 14:00:50.741384
20900,152994.0,117934.0,Unknown,ProfExe,4.0,0.0,0.0,98.50936023,3.0,34.0,32.313187157,0.04860645909455318,2025-12-16 14:00:50.741384
20900,58299.0,78684.0,DebtCon,Unknown,3.0,0.0,0.0,98.66282045,0.0,16.0,38.972003875,0.002721870383324033,2025-12-16 14:00:50.741384
21000,53572.0,80048.0,DebtCon,Mgr,9.0,2.0,0.0,69.906569837,2.0,27.0,34.931086497,0.07589712812042532,2025-12-16 14:00:50.741384
21000,113954.0,136249.0,DebtCon,Office,2.0,0.0,0.0,97.544252184,13.0,14.0,33.620883435,0.021249624672659832,2025-12-16 14:00:50.741384
21000,48735.0,71694.0,DebtCon,Other,8.0,0.0,0.0,48.498970842,3.0,10.0,32.921400637,0.02019264383929682,2025-12-16 14:00:50.741384
21000,86545.0,118000.0,HomeImp,Mgr,9.9,0.0,0.0,121.76666667,2.0,24.0,,0.19190661801902492,2025-12-16 14:00:50.741384
21000,64100.0,85100.0,DebtCon,Other,3.5,0.0,0.0,97.633333333,2.0,30.0,,0.26238345806669994,2025-12-16 14:00:50.741384
21000,42000.0,67000.0,DebtCon,Other,7.0,0.0,0.0,66.633333333,2.0,19.0,,0.24637889887779899,2025-12-16 14:00:50.741384
21000,69231.0,95000.0,DebtCon,ProfExe,8.0,0.0,7.0,116.7,1.0,22.0,,0.9774202290413728,2025-12-16 14:00:50.741384
21000,96000.0,125000.0,DebtCon,Sales,0.3,1.0,,116.9,1.0,19.0,,0.6135123735135974,2025-12-16 14:00:50.741384
21000,42000.0,67000.0,DebtCon,Office,7.0,0.0,0.0,65.966666667,2.0,18.0,,0.0701460303695015,2025-12-16 14:00:50.741384
21000,52411.0,90031.0,Unknown,ProfExe,5.0,2.0,1.0,90.425474601,3.0,24.0,41.966249467,0.5481698113243374,2025-12-16 14:00:50.741384
21000,65205.0,86313.0,DebtCon,Unknown,4.0,0.0,0.0,99.369470346,0.0,15.0,40.143170748,0.002068971518611276,2025-12-16 14:00:50.741384
21100,55863.0,81406.0,DebtCon,Mgr,10.0,1.0,0.0,74.576426981,2.0,27.0,36.760275709,0.05261519445218006,2025-12-16 14:00:50.741384
